127.0.0.1, 2013-06-11 21:00:32, GET, /admin/default/index, HTTP/1.1, 200, 0.466715
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.000543
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.000555
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.000603
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.002579
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000441
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.003316
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.002719
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000783
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000512
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000586
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000533
127.0.0.1, 2013-06-11 21:00:32, GET, /admin/static/images/questions.png, HTTP/1.1, 200, 0.000629
127.0.0.1, 2013-06-11 21:00:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000409
127.0.0.1, 2013-06-11 21:00:36, POST, /admin/default/index, HTTP/1.1, 303, 0.090240
127.0.0.1, 2013-06-11 21:00:36, GET, /admin/default/site, HTTP/1.1, 200, 0.156752
127.0.0.1, 2013-06-11 21:00:36, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 200, 0.000574
127.0.0.1, 2013-06-11 21:00:36, GET, /admin/static/images/folder.png, HTTP/1.1, 200, 0.000575
127.0.0.1, 2013-06-11 21:00:37, POST, /admin/default/check_version, HTTP/1.1, 200, 0.969143
127.0.0.1, 2013-06-11 21:00:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000369
127.0.0.1, 2013-06-11 21:28:54, GET, /test/default/index, HTTP/1.1, 200, 0.335738
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000566
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/js/jquery.js, HTTP/1.1, 200, 0.000525
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/css/calendar.css, HTTP/1.1, 200, 0.000655
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/js/calendar.js, HTTP/1.1, 200, 0.000552
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/js/web2py.js, HTTP/1.1, 200, 0.000558
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/css/web2py.css, HTTP/1.1, 200, 0.000613
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000650
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000608
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000650
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000587
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000545
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/js/share.js, HTTP/1.1, 200, 0.000572
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/images/twitter.png, HTTP/1.1, 200, 0.000661
127.0.0.1, 2013-06-11 21:28:54, GET, /test/static/images/facebook.png, HTTP/1.1, 200, 0.000738
127.0.0.1, 2013-06-11 21:28:55, GET, /test/static/images/gplus-32.png, HTTP/1.1, 200, 0.000576
127.0.0.1, 2013-06-11 21:28:55, GET, /test/static/images/favicon.ico, HTTP/1.1, 200, 0.000482
127.0.0.1, 2013-06-11 21:29:34, GET, /admin/default/index, HTTP/1.1, 303, 0.006542
127.0.0.1, 2013-06-11 21:29:34, GET, /admin/default/site, HTTP/1.1, 200, 0.079156
127.0.0.1, 2013-06-11 21:29:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000406
127.0.0.1, 2013-06-11 21:29:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000393
127.0.0.1, 2013-06-11 21:29:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000382
127.0.0.1, 2013-06-11 21:29:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000413
127.0.0.1, 2013-06-11 21:29:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000368
127.0.0.1, 2013-06-11 21:29:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000342
127.0.0.1, 2013-06-11 21:29:41, GET, /test/default/index, HTTP/1.1, 200, 0.039142
127.0.0.1, 2013-06-11 21:29:54, GET, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.094676
127.0.0.1, 2013-06-11 21:29:54, GET, /admin/static/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.000696
127.0.0.1, 2013-06-11 21:29:54, GET, /admin/static/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.000671
127.0.0.1, 2013-06-11 21:29:54, GET, /admin/static/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.000649
127.0.0.1, 2013-06-11 21:29:54, GET, /admin/static/codemirror/mode/clike/clike.js, HTTP/1.1, 200, 0.000630
127.0.0.1, 2013-06-11 21:29:54, GET, /admin/static/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.000641
127.0.0.1, 2013-06-11 21:29:54, GET, /admin/static/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.000609
127.0.0.1, 2013-06-11 21:29:54, GET, /admin/static/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.000678
127.0.0.1, 2013-06-11 21:29:55, GET, /admin/static/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.000598
127.0.0.1, 2013-06-11 21:29:55, GET, /admin/static/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.000684
127.0.0.1, 2013-06-11 21:29:55, GET, /admin/static/codemirror/lib/util/search.js, HTTP/1.1, 200, 0.000634
127.0.0.1, 2013-06-11 21:29:55, GET, /admin/static/codemirror/lib/util/searchcursor.js, HTTP/1.1, 200, 0.000605
127.0.0.1, 2013-06-11 21:29:55, GET, /admin/static/codemirror/lib/util/dialog.js, HTTP/1.1, 200, 0.000676
127.0.0.1, 2013-06-11 21:29:55, GET, /admin/static/codemirror/lib/util/dialog.css, HTTP/1.1, 200, 0.000619
127.0.0.1, 2013-06-11 21:29:55, GET, /admin/static/codemirror/emmet.min.js, HTTP/1.1, 200, 0.000670
127.0.0.1, 2013-06-11 21:29:55, GET, /admin/static/js/ajax_editor.js, HTTP/1.1, 200, 0.000584
127.0.0.1, 2013-06-11 21:29:55, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.000613
127.0.0.1, 2013-06-11 21:29:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000655
127.0.0.1, 2013-06-11 21:29:55, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.243223
127.0.0.1, 2013-06-11 21:30:16, POST, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.069911
127.0.0.1, 2013-06-11 21:31:29, GET, /admin/default/site, HTTP/1.1, 200, 0.073058
127.0.0.1, 2013-06-11 21:31:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000420
127.0.0.1, 2013-06-11 21:31:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000422
127.0.0.1, 2013-06-11 21:31:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000410
127.0.0.1, 2013-06-11 21:31:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000374
127.0.0.1, 2013-06-11 21:31:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000345
127.0.0.1, 2013-06-11 21:31:33, GET, /test/default/index, HTTP/1.1, 200, 0.618571
127.0.0.1, 2013-06-11 21:31:44, POST, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.039717
127.0.0.1, 2013-06-11 21:31:50, GET, /test/default/index, HTTP/1.1, 200, 0.625107
127.0.0.1, 2013-06-11 21:31:50, GET, /test/static/css/calendar.css, HTTP/1.1, 304, 0.001212
127.0.0.1, 2013-06-11 21:31:50, GET, /test/static/css/web2py.css, HTTP/1.1, 304, 0.000615
127.0.0.1, 2013-06-11 21:31:50, GET, /test/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000499
127.0.0.1, 2013-06-11 21:31:50, GET, /test/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000454
127.0.0.1, 2013-06-11 21:31:50, GET, /test/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000534
127.0.0.1, 2013-06-11 21:31:50, GET, /test/static/images/twitter.png, HTTP/1.1, 304, 0.000535
127.0.0.1, 2013-06-11 21:31:50, GET, /test/static/images/facebook.png, HTTP/1.1, 304, 0.000751
127.0.0.1, 2013-06-11 21:31:50, GET, /test/static/images/gplus-32.png, HTTP/1.1, 304, 0.000500
127.0.0.1, 2013-06-11 21:32:08, GET, /admin/default/edit/test/views/default/index.html, HTTP/1.1, 200, 0.073369
127.0.0.1, 2013-06-11 21:32:08, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013976
127.0.0.1, 2013-06-11 21:32:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000580
127.0.0.1, 2013-06-11 21:32:23, GET, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.074690
127.0.0.1, 2013-06-11 21:32:23, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014316
127.0.0.1, 2013-06-11 21:32:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000436
127.0.0.1, 2013-06-11 21:32:26, POST, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.075180
127.0.0.1, 2013-06-11 21:32:26, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015731
127.0.0.1, 2013-06-11 21:32:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000410
127.0.0.1, 2013-06-11 21:32:29, POST, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.074416
127.0.0.1, 2013-06-11 21:32:30, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.023031
127.0.0.1, 2013-06-11 21:32:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000443
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.072189
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000499
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000541
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000522
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000505
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000552
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000486
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000418
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000481
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000443
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001974
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/theme/web2py.css, HTTP/1.1, 304, 0.000465
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/lib/codemirror.css, HTTP/1.1, 304, 0.000452
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/lib/util/dialog.css, HTTP/1.1, 304, 0.000703
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/lib/codemirror.js, HTTP/1.1, 304, 0.000562
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/mode/clike/clike.js, HTTP/1.1, 304, 0.000730
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/mode/python/python.js, HTTP/1.1, 304, 0.000490
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/mode/xml/xml.js, HTTP/1.1, 304, 0.000507
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/mode/css/css.js, HTTP/1.1, 304, 0.000525
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/mode/javascript/javascript.js, HTTP/1.1, 304, 0.000501
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 304, 0.000553
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/lib/util/search.js, HTTP/1.1, 304, 0.000500
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/lib/util/searchcursor.js, HTTP/1.1, 304, 0.000501
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/lib/util/dialog.js, HTTP/1.1, 304, 0.000466
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/codemirror/emmet.min.js, HTTP/1.1, 304, 0.000481
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/js/ajax_editor.js, HTTP/1.1, 304, 0.000475
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000551
127.0.0.1, 2013-06-11 21:32:32, GET, /admin/static/images/save_icon.png, HTTP/1.1, 304, 0.000467
127.0.0.1, 2013-06-11 21:32:32, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.018088
127.0.0.1, 2013-06-11 21:32:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000415
127.0.0.1, 2013-06-11 21:32:38, GET, /admin/default/design/test, HTTP/1.1, 200, 0.197328
127.0.0.1, 2013-06-11 21:32:38, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.000724
127.0.0.1, 2013-06-11 21:32:39, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.000629
127.0.0.1, 2013-06-11 21:32:39, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.001440
127.0.0.1, 2013-06-11 21:32:39, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.001220
127.0.0.1, 2013-06-11 21:32:39, GET, /favicon.ico, HTTP/1.1, 400, 0.001037
127.0.0.1, 2013-06-11 21:32:49, GET, /admin/default/peek/test/controllers/default.py, HTTP/1.1, 200, 0.049289
127.0.0.1, 2013-06-11 21:32:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000362
127.0.0.1, 2013-06-11 21:32:53, GET, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.075887
127.0.0.1, 2013-06-11 21:32:53, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014318
127.0.0.1, 2013-06-11 21:32:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000415
127.0.0.1, 2013-06-11 21:33:07, POST, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.078129
127.0.0.1, 2013-06-11 21:33:07, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015233
127.0.0.1, 2013-06-11 21:33:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000419
127.0.0.1, 2013-06-11 21:40:41, GET, /admin/default/edit/test/views/default/index.html, HTTP/1.1, 200, 0.073140
127.0.0.1, 2013-06-11 21:40:42, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014675
127.0.0.1, 2013-06-11 21:40:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000367
127.0.0.1, 2013-06-11 21:41:23, POST, /admin/default/edit/test/views/default/index.html, HTTP/1.1, 200, 0.047538
127.0.0.1, 2013-06-11 21:41:29, GET, /test/default/index, HTTP/1.1, 200, 0.060688
127.0.0.1, 2013-06-11 21:41:29, GET, /favicon.ico, HTTP/1.1, 400, 0.001397
127.0.0.1, 2013-06-11 21:42:00, POST, /admin/default/edit/test/views/default/index.html, HTTP/1.1, 200, 0.039582
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/default/edit/test/views/default/index.html, HTTP/1.1, 200, 0.071945
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000567
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000520
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000382
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000398
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001160
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005064
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.006205
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000466
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/lib/codemirror.css, HTTP/1.1, 304, 0.000513
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/theme/web2py.css, HTTP/1.1, 304, 0.000549
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/mode/clike/clike.js, HTTP/1.1, 304, 0.000475
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/mode/python/python.js, HTTP/1.1, 304, 0.000406
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/lib/util/dialog.css, HTTP/1.1, 304, 0.003940
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/mode/xml/xml.js, HTTP/1.1, 304, 0.000547
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/mode/css/css.js, HTTP/1.1, 304, 0.000490
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/mode/javascript/javascript.js, HTTP/1.1, 304, 0.000534
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 304, 0.000491
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/lib/util/search.js, HTTP/1.1, 304, 0.000516
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/lib/util/searchcursor.js, HTTP/1.1, 304, 0.004241
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/codemirror/lib/util/dialog.js, HTTP/1.1, 304, 0.000506
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/js/ajax_editor.js, HTTP/1.1, 304, 0.000524
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000519
127.0.0.1, 2013-06-11 21:42:02, GET, /admin/static/images/save_icon.png, HTTP/1.1, 304, 0.001242
127.0.0.1, 2013-06-11 21:42:02, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.022631
127.0.0.1, 2013-06-11 21:42:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001123
127.0.0.1, 2013-06-11 21:42:05, GET, /test/default/index, HTTP/1.1, 200, 0.064389
127.0.0.1, 2013-06-11 21:42:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000993
127.0.0.1, 2013-06-11 21:51:20, POST, /admin/default/edit/test/views/default/index.html, HTTP/1.1, 200, 0.041872
127.0.0.1, 2013-06-11 21:51:32, GET, /test/default/index, HTTP/1.1, 200, 1.594098
127.0.0.1, 2013-06-11 21:51:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001141
127.0.0.1, 2013-06-11 21:52:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000390
127.0.0.1, 2013-06-11 21:52:47, POST, /admin/default/edit/test/views/default/index.html, HTTP/1.1, 200, 0.040460
127.0.0.1, 2013-06-11 21:52:49, GET, /test/default/index, HTTP/1.1, 200, 0.233027
127.0.0.1, 2013-06-11 21:52:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000964
127.0.0.1, 2013-06-11 22:00:39, GET, /admin/default/edit/test/controllers/appadmin.py, HTTP/1.1, 200, 0.074125
127.0.0.1, 2013-06-11 22:00:40, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015214
127.0.0.1, 2013-06-11 22:00:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000425
127.0.0.1, 2013-06-11 22:01:05, GET, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.071049
127.0.0.1, 2013-06-11 22:01:05, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.018258
127.0.0.1, 2013-06-11 22:01:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000434
127.0.0.1, 2013-06-11 22:04:14, POST, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.050908
127.0.0.1, 2013-06-11 22:05:16, GET, /test/default/index, HTTP/1.1, 200, 0.240955
127.0.0.1, 2013-06-11 22:05:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001016
127.0.0.1, 2013-06-11 22:08:16, GET, /admin/default/design/test, HTTP/1.1, 200, 0.442283
127.0.0.1, 2013-06-11 22:08:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001125
127.0.0.1, 2013-06-11 22:08:32, POST, /admin/default/create_file, HTTP/1.1, 303, 0.055924
127.0.0.1, 2013-06-11 22:08:32, GET, /admin/default/edit/test/views/first.html, HTTP/1.1, 200, 0.145927
127.0.0.1, 2013-06-11 22:08:33, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.026284
127.0.0.1, 2013-06-11 22:08:33, GET, /favicon.ico, HTTP/1.1, 400, 0.001015
127.0.0.1, 2013-06-11 22:08:44, GET, /admin/default/design/test, HTTP/1.1, 200, 0.141872
127.0.0.1, 2013-06-11 22:08:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000400
127.0.0.1, 2013-06-11 22:08:55, GET, /admin/default/edit/test/views/first.html, HTTP/1.1, 200, 0.071485
127.0.0.1, 2013-06-11 22:08:55, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014021
127.0.0.1, 2013-06-11 22:08:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000410
127.0.0.1, 2013-06-11 22:09:04, GET, /admin/default/design/test, HTTP/1.1, 200, 0.448149
127.0.0.1, 2013-06-11 22:09:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001062
127.0.0.1, 2013-06-11 22:09:32, GET, /admin/default/delete/test/views/first.html, HTTP/1.1, 200, 0.129698
127.0.0.1, 2013-06-11 22:09:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000464
127.0.0.1, 2013-06-11 22:09:34, POST, /admin/default/delete/test/views/first.html, HTTP/1.1, 303, 0.041686
127.0.0.1, 2013-06-11 22:09:34, GET, /admin/default/design/test, HTTP/1.1, 200, 0.140387
127.0.0.1, 2013-06-11 22:09:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000444
127.0.0.1, 2013-06-11 22:09:54, POST, /admin/default/create_file, HTTP/1.1, 303, 0.053434
127.0.0.1, 2013-06-11 22:09:54, GET, /admin/default/edit/test/views/default/first.html, HTTP/1.1, 200, 0.154462
127.0.0.1, 2013-06-11 22:09:54, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.022409
127.0.0.1, 2013-06-11 22:09:55, GET, /favicon.ico, HTTP/1.1, 400, 0.001271
127.0.0.1, 2013-06-11 22:10:00, GET, /admin/default/edit/test/views/default/first.html, HTTP/1.1, 200, 0.148681
127.0.0.1, 2013-06-11 22:10:01, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.021188
127.0.0.1, 2013-06-11 22:10:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001406
127.0.0.1, 2013-06-11 22:10:15, GET, /test/default/index, HTTP/1.1, 200, 0.243725
127.0.0.1, 2013-06-11 22:10:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001018
127.0.0.1, 2013-06-11 22:11:31, POST, /admin/default/edit/test/views/default/first.html, HTTP/1.1, 200, 0.048197
127.0.0.1, 2013-06-11 22:11:52, GET, /test/default/first, HTTP/1.1, 200, 0.135873
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001214
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/js/jquery.js, HTTP/1.1, 304, 0.001079
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/css/calendar.css, HTTP/1.1, 304, 0.001222
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001224
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/css/web2py.css, HTTP/1.1, 304, 0.002916
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/js/web2py.js, HTTP/1.1, 304, 0.000404
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/js/calendar.js, HTTP/1.1, 304, 0.005967
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001128
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000534
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000510
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001208
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/js/share.js, HTTP/1.1, 304, 0.000541
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/images/twitter.png, HTTP/1.1, 304, 0.000521
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/images/facebook.png, HTTP/1.1, 304, 0.000452
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/images/gplus-32.png, HTTP/1.1, 304, 0.000487
127.0.0.1, 2013-06-11 22:11:52, GET, /test/static/images/favicon.ico, HTTP/1.1, 304, 0.000529
127.0.0.1, 2013-06-11 22:14:08, GET, /test/default/second, HTTP/1.1, 200, 0.356523
127.0.0.1, 2013-06-11 22:14:24, GET, /admin/default/design/test, HTTP/1.1, 200, 0.450387
127.0.0.1, 2013-06-11 22:14:24, GET, /favicon.ico, HTTP/1.1, 400, 0.001051
127.0.0.1, 2013-06-11 22:14:28, GET, /test/default/second, HTTP/1.1, 200, 0.365115
127.0.0.1, 2013-06-11 22:14:53, POST, /admin/default/edit/test/views/default/first.html, HTTP/1.1, 200, 0.041302
127.0.0.1, 2013-06-11 22:14:58, GET, /test/default/second, HTTP/1.1, 200, 1.864073
